,Customer Id
476,10af76ca-a3a7-11e9-a2fc-000d3a38a36f
477,10f82506-ae9b-11e9-a2fc-000d3a38a36f
478,111e4494-a215-11e9-a2fc-000d3a38a36f
479,112e6498-a7f9-11e9-a2fc-000d3a38a36f
480,11384c02-62d3-11ea-9861-000d3a38a36f
481,113e6758-5bd1-11ea-9ef3-000d3a38a36f
482,11419eb0-2c5f-11ea-b752-000d3a38a36f
483,1143f032-440d-11ea-8b43-000d3a38a36f
484,11485386-ac62-11e9-a2fc-000d3a38a36f
485,115f855a-5bdb-11ea-8e16-000d3a38a36f
486,11607fce-ee02-11e9-9346-000d3a38a36f
487,1163a512-5b0f-11ea-95b0-000d3a38a36f
488,1174bb82-3fce-11eb-806e-000d3a38a36f
489,117526ba-98be-11ea-b97a-000d3a38a36f
490,117ad356-edf3-11e9-9346-000d3a38a36f
491,117d15c6-a58c-11e9-a2fc-000d3a38a36f
492,1187e2e0-a3f6-11e9-a2fc-000d3a38a36f
493,118fbb68-5b49-11ea-95ae-000d3a38a36f
494,11999222-d6de-11e9-93bc-000d3a38a36f
495,119ca220-5b2f-11ea-b040-000d3a38a36f
496,11a47b18-aa17-11e9-a2fc-000d3a38a36f
497,11a7e5b8-f815-11e9-b138-000d3a38a36f
498,11b4d2c8-5b39-11ea-b099-000d3a38a36f
499,11cd6d1a-61f1-11ea-8dd8-000d3a38a36f
500,11d014f0-af42-11e9-a2fc-000d3a38a36f
501,11e2bdae-533d-11ea-acd3-000d3a38a36f
502,11eef700-e1ef-11e9-957d-000d3a38a36f
503,1214e68a-97df-11ea-9d91-000d3a38a36f
504,121b434c-2406-11ea-8523-000d3a38a36f
505,1223bc32-9807-11ea-9d91-000d3a38a36f
506,122df0a8-4b53-11eb-806e-000d3a38a36f
507,122e27c0-3066-11ea-bb28-000d3a38a36f
508,12413e30-a327-11ea-9c18-000d3a38a36f
509,1246b76e-4441-11eb-806e-000d3a38a36f
510,1246de1c-ea9a-11e9-8bb8-000d3a38a36f
511,12529658-aedb-11e9-a2fc-000d3a38a36f
512,1255e3d2-a533-11e9-a2fc-000d3a38a36f
513,1259438c-5be1-11ea-94bb-000d3a38a36f
514,126ba606-25c9-11ea-b1c8-000d3a38a36f
515,128991b4-5316-11ea-acd3-000d3a38a36f
516,128a17d2-ede6-11e9-88c1-000d3a38a36f
517,12911a0e-aa7b-11e9-a2fc-000d3a38a36f
518,129bb522-9eb4-11e9-9897-000d3a38a36f
519,12b48848-0149-11ea-a5e8-000d3a38a36f
520,12ccbf34-2b07-11ea-9d27-000d3a38a36f
521,12e4707e-c680-11ea-9bc9-000d3a38a36f
522,12e614f8-a12c-11e9-a2fc-000d3a38a36f
523,12e8f490-1eb1-11ea-aa32-000d3a38a36f
524,12f83720-256e-11ea-b1c8-000d3a38a36f
525,12f9e74e-a848-11e9-a2fc-000d3a38a36f
526,12fd325a-4ff0-11ea-99ba-000d3a38a36f
527,1301b3ae-0142-11ea-a5e8-000d3a38a36f
528,1307d5fc-4140-11ea-96d9-000d3a38a36f
529,131635d6-9e6e-11e9-9897-000d3a38a36f
530,13215fb0-9e23-11e9-9897-000d3a38a36f
531,13464424-5cbd-11eb-8dbd-000d3a38a36f
532,13485f12-abc3-11ea-b736-000d3a38a36f
533,134e2b12-5fcf-11ea-8dd8-000d3a38a36f
534,1357b978-112f-11ea-8872-000d3a38a36f
535,135f1660-2376-11ea-8523-000d3a38a36f
536,135f95aa-45b7-11ea-a691-000d3a38a36f
537,1365a726-9f7f-11e9-a2fc-000d3a38a36f
538,1378902c-53b4-11ea-abe0-000d3a38a36f
539,13898978-1c13-11ea-ac4f-000d3a38a36f
540,13966682-5649-11ea-b9b9-000d3a38a36f
541,139d60e6-1f07-11ea-81ff-000d3a38a36f
542,13a0117a-5bc9-11ea-9114-000d3a38a36f
543,13a14cd2-b13f-11e9-9757-000d3a38a36f
544,13a2460a-3faa-11eb-806e-000d3a38a36f
545,13b50024-b040-11e9-9757-000d3a38a36f
546,13b63ae0-981e-11ea-9d91-000d3a38a36f
547,13baebb4-5bd6-11ea-ab15-000d3a38a36f
548,13ca1ffa-f1a3-11e9-9346-000d3a38a36f
549,13f0a372-4f41-11ea-99ba-000d3a38a36f
550,13fb6750-7f50-11ea-80af-000d3a38a36f
551,13fe4ecc-1bbc-11ea-ac4f-000d3a38a36f
552,140fa118-b0ff-11e9-9757-000d3a38a36f
553,1417505c-84c1-11ea-80af-000d3a38a36f
554,1424c50e-194d-11eb-8d74-000d3a38a36f
555,142a7fd8-a22c-11e9-a2fc-000d3a38a36f
556,142ec420-afc0-11e9-9757-000d3a38a36f
557,14368640-263b-11eb-8a9b-000d3a38a36f
558,1437c1aa-1399-11ea-a001-000d3a38a36f
559,1443b2ec-d6e2-11e9-93bc-000d3a38a36f
560,1444180c-f13d-11e9-9346-000d3a38a36f
561,14485136-9d8e-11e9-9897-000d3a38a36f
562,1452f3de-dfa6-11e9-957d-000d3a38a36f
563,1456f408-1e7f-11ea-aa32-000d3a38a36f
564,146110de-42b3-11ea-8b43-000d3a38a36f
565,1461b37c-5be0-11ea-a4d0-000d3a38a36f
566,146558ea-9e7d-11e9-9897-000d3a38a36f
567,146c796c-9dca-11e9-9897-000d3a38a36f
568,147d3094-191d-11ea-b6a2-000d3a38a36f
569,1486e832-53dd-11ea-94d4-000d3a38a36f
570,148854d2-f98e-11e9-b138-000d3a38a36f
571,14953d3e-2d80-11ea-9ae7-000d3a38a36f
572,149bd118-5fcf-11ea-8dd8-000d3a38a36f
573,14a26312-a417-11e9-a2fc-000d3a38a36f
574,14b0a062-012d-11ea-a5e8-000d3a38a36f
575,14c7daca-5f3c-11eb-a0da-000d3a38a36f
576,14c9d942-876a-11ea-ace9-000d3a38a36f
577,14ce2424-5692-11ea-b9b9-000d3a38a36f
578,14f1c564-a486-11e9-a2fc-000d3a38a36f
579,150bd982-da49-11ea-a65b-000d3a38a36f
580,150e24d4-47dd-11ea-b6c0-000d3a38a36f
581,15245f92-9008-11ea-a501-000d3a38a36f
582,15248dfa-213b-11ea-9618-000d3a38a36f
583,15274a0e-119b-11ea-846f-000d3a38a36f
584,153245b8-ada3-11ea-b736-000d3a38a36f
585,1539af04-a324-11e9-a2fc-000d3a38a36f
586,1546c37a-5b10-11ea-b248-000d3a38a36f
587,156d1dca-15e4-11ea-aa74-000d3a38a36f
588,157e00b0-28f2-11ea-b87a-000d3a38a36f
589,157f926c-2b0a-11ea-9d27-000d3a38a36f
590,15808800-75ad-11ea-b23f-000d3a38a36f
591,1591a4c6-6d0d-11ea-84a8-000d3a38a36f
592,15966c08-5bde-11ea-bdcc-000d3a38a36f
593,15ad2b5a-49ae-11eb-806e-000d3a38a36f
594,15b08212-46af-11ea-b6c0-000d3a38a36f
595,15b476ec-9d86-11e9-9897-000d3a38a36f
596,15b5a7b4-a9c6-11e9-a2fc-000d3a38a36f
597,15d1f2fa-19de-11eb-8d74-000d3a38a36f
598,15d4078e-a657-11ea-bd63-000d3a38a36f
599,15e5cfb6-2ff8-11eb-be61-000d3a38a36f
600,15e61b76-a1ef-11e9-a2fc-000d3a38a36f
601,15e6ef20-a158-11e9-a2fc-000d3a38a36f
602,15e9749c-d683-11e9-93bc-000d3a38a36f
603,15ef5c30-618a-11ea-8dd8-000d3a38a36f
604,15f01ade-216c-11ea-9618-000d3a38a36f
605,15f285ac-ace2-11e9-a2fc-000d3a38a36f
606,15f40b02-ae36-11e9-a2fc-000d3a38a36f
607,15f41612-5bcc-11ea-afab-000d3a38a36f
608,15fb9868-1af1-11ea-98d5-000d3a38a36f
609,16043d22-20f7-11ea-b50a-000d3a38a36f
610,16120770-2ba8-11ea-853d-000d3a38a36f
611,1637d1d6-de1d-11e9-957d-000d3a38a36f
612,1647ce32-aad4-11e9-a2fc-000d3a38a36f
613,164f83fc-1843-11ea-9213-000d3a38a36f
614,1653497a-11c1-11ea-af12-000d3a38a36f
615,16615d60-51ba-11ea-a243-000d3a38a36f
616,16687088-a00b-11ea-80cd-000d3a38a36f
617,166b1128-a78f-11e9-a2fc-000d3a38a36f
618,167b0fa0-5b9a-11ea-b4dc-000d3a38a36f
619,168da0ba-f679-11e9-841e-000d3a38a36f
620,169a12f4-ad37-11e9-a2fc-000d3a38a36f
621,16d389d4-a8dd-11e9-a2fc-000d3a38a36f
622,16d50500-d6bb-11e9-93bc-000d3a38a36f
623,16ddc40a-b14a-11ea-b736-000d3a38a36f
624,16fad90e-c4d8-11ea-84c6-000d3a38a36f
625,16ffc75a-3000-11eb-be61-000d3a38a36f
626,1700e564-d6d7-11e9-93bc-000d3a38a36f
627,1705a846-a52d-11e9-a2fc-000d3a38a36f
628,170f461c-1854-11eb-8d74-000d3a38a36f
629,170fcd4a-9b98-11eb-9c47-000d3a38a36f
630,172f9d2e-7523-11ea-b23f-000d3a38a36f
631,1734a0dc-3d63-11ea-9e19-000d3a38a36f
632,173f30ac-bde1-11ea-aa61-000d3a38a36f
633,1745368a-6f6e-11ea-b40c-000d3a38a36f
634,1750c696-c4da-11ea-84c6-000d3a38a36f
635,1754a2da-9748-11ea-a9c8-000d3a38a36f
636,175b9f9a-5b11-11ea-a942-000d3a38a36f
637,175dc288-c4df-11ea-98f7-000d3a38a36f
638,17663f56-ad63-11e9-a2fc-000d3a38a36f
639,176fe254-bbf9-11ea-9a91-000d3a38a36f
640,17739e6e-f289-11ea-9011-000d3a38a36f
641,177550b0-a3ca-11e9-a2fc-000d3a38a36f
642,177d801e-a0f0-11e9-a2fc-000d3a38a36f
643,17815cfa-1ef1-11ea-81ff-000d3a38a36f
644,178add48-af7a-11e9-a2fc-000d3a38a36f
645,17946b76-5310-11ea-acd3-000d3a38a36f
646,1797e7dc-84a3-11ea-80af-000d3a38a36f
647,17989a34-6373-11ea-a6dc-000d3a38a36f
648,17d31b02-1cb8-11ea-a490-000d3a38a36f
649,17d60fb6-10dc-11ea-8ce6-000d3a38a36f
650,17dd89f0-713d-11ea-adca-000d3a38a36f
651,17e759ca-a470-11e9-a2fc-000d3a38a36f
652,17e8086c-1dcd-11ea-8bf2-000d3a38a36f
653,17eec894-a458-11e9-a2fc-000d3a38a36f
654,17ef9772-a7e8-11e9-a2fc-000d3a38a36f
655,1805b5ca-5b52-11ea-8770-000d3a38a36f
656,1807867e-d719-11e9-93bc-000d3a38a36f
657,180d939e-a0d6-11e9-a2fc-000d3a38a36f
658,18184278-1dce-11eb-8d74-000d3a38a36f
659,181fc774-abb4-11e9-a2fc-000d3a38a36f
660,18265ec8-c67e-11ea-9bc9-000d3a38a36f
661,184f4018-1175-11ea-9f3a-000d3a38a36f
662,1852e58a-a454-11e9-a2fc-000d3a38a36f
663,1854e56c-491f-11eb-806e-000d3a38a36f
664,1857a5ea-5b40-11ea-80ae-000d3a38a36f
665,185f4fba-5f6a-11ea-be5b-000d3a38a36f
666,18758640-d612-11e9-93bc-000d3a38a36f
667,18786c40-f045-11ea-bde9-000d3a38a36f
668,1886236c-7408-11ea-92d0-000d3a38a36f
669,189350f8-b0f1-11e9-9757-000d3a38a36f
670,189eea8a-ac8c-11e9-a2fc-000d3a38a36f
671,18a2b6ec-5b32-11ea-8b7e-000d3a38a36f
672,18a387ca-a908-11e9-a2fc-000d3a38a36f
673,18ab7d86-84b3-11ea-80af-000d3a38a36f
674,18acf516-cc12-11ea-b305-000d3a38a36f
675,18bef850-5b39-11ea-b2be-000d3a38a36f
676,18c6363a-734c-11ea-92d0-000d3a38a36f
677,18cbcd74-8ac7-11ea-8ec0-000d3a38a36f
678,18d7e0a2-5bf4-11ea-be01-000d3a38a36f
679,18d8c346-fd85-11e9-a5e8-000d3a38a36f
680,18e746be-70c1-11ea-91b2-000d3a38a36f
681,18ea868e-c4fa-11ea-98f7-000d3a38a36f
682,190af26a-d98d-11e9-93bc-000d3a38a36f
683,19188342-d7ea-11ea-aee7-000d3a38a36f
684,192080f6-aaa0-11e9-a2fc-000d3a38a36f
685,1920a278-a246-11e9-a2fc-000d3a38a36f
686,1927c0e2-9f82-11e9-a2fc-000d3a38a36f
687,19482fb6-225f-11ea-8523-000d3a38a36f
688,19596d32-a3ff-11e9-a2fc-000d3a38a36f
689,195b6812-afee-11e9-9757-000d3a38a36f
690,196d5baa-2954-11ea-b87a-000d3a38a36f
691,196e721a-d6d9-11e9-93bc-000d3a38a36f
692,1981e95a-2957-11ea-b87a-000d3a38a36f
693,1982ec7e-bba1-11ea-995f-000d3a38a36f
694,19897958-5428-11ea-b1db-000d3a38a36f
695,199024ec-bfad-11ea-9c44-000d3a38a36f
696,19a224f2-e0f2-11e9-957d-000d3a38a36f
697,19c09f1a-15f2-11ea-aa74-000d3a38a36f
698,19c26e6e-a7c8-11e9-a2fc-000d3a38a36f
699,19c769ba-4add-11ea-8533-000d3a38a36f
700,19ffb4f6-b0b2-11ea-b736-000d3a38a36f
701,1a044750-d6ec-11e9-93bc-000d3a38a36f
702,1a19923e-fbec-11e9-b138-000d3a38a36f
703,1a23ccfc-5bc5-11ea-8b06-000d3a38a36f
704,1a3aecd8-52f2-11ea-9ade-000d3a38a36f
705,1a405b4c-a950-11e9-a2fc-000d3a38a36f
706,1a44854a-c525-11ea-9dde-000d3a38a36f
707,1a45d8ce-2c04-11ea-91ab-000d3a38a36f
708,1a499136-24d3-11ea-bf27-000d3a38a36f
709,1a52ac9a-28bf-11ea-b87a-000d3a38a36f
710,1a567cae-d63e-11e9-93bc-000d3a38a36f
711,1a5c8f40-cd82-11ea-b1a6-000d3a38a36f
712,1a78f110-b01b-11e9-9757-000d3a38a36f
713,1a7da362-d885-11e9-93bc-000d3a38a36f
714,1a9b39d8-40ac-11ea-9be8-000d3a38a36f
715,1ac2b82a-5b9e-11ea-a09c-000d3a38a36f
716,1ac43df4-33d8-11eb-9a15-000d3a38a36f
717,1ac93b6e-af2d-11e9-a2fc-000d3a38a36f
718,1acf7870-87af-11ea-ace9-000d3a38a36f
719,1ad001c4-9cad-11ea-a27a-000d3a38a36f
720,1ade3838-3a57-11ea-85d6-000d3a38a36f
721,1adead16-569c-11ea-b9b9-000d3a38a36f
722,1adffcda-f3d1-11e9-9346-000d3a38a36f
723,1ae1a28c-5bf1-11ea-a2ee-000d3a38a36f
724,1af1343c-a3b8-11e9-a2fc-000d3a38a36f
725,1af373d6-acbf-11e9-a2fc-000d3a38a36f
726,1afb8c0e-23ea-11ea-8523-000d3a38a36f
727,1afe006c-a0ee-11e9-a2fc-000d3a38a36f
728,1b0397d4-23b1-11ea-8523-000d3a38a36f
729,1b22a066-d68b-11e9-93bc-000d3a38a36f
730,1b2a575a-aed3-11e9-a2fc-000d3a38a36f
731,1b3c353a-a7ba-11e9-a2fc-000d3a38a36f
732,1b3e3f9a-f351-11ea-b013-000d3a38a36f
733,1b43d724-aa60-11e9-a2fc-000d3a38a36f
734,1b49e556-ada3-11e9-a2fc-000d3a38a36f
735,1b53a6f2-1a97-11ea-98d5-000d3a38a36f
736,1b574e56-b1bf-11e9-89fa-000d3a38a36f
737,1b583826-b038-11e9-9757-000d3a38a36f
738,1b594e50-c9d2-11ea-a31e-000d3a38a36f
739,1b5a49ba-acb2-11e9-a2fc-000d3a38a36f
740,1b75ef42-484f-11ea-b6c0-000d3a38a36f
741,1b781eac-a462-11e9-a2fc-000d3a38a36f
742,1b7a6ec6-abc5-11ea-b736-000d3a38a36f
743,1b80b3ce-9ed0-11e9-9897-000d3a38a36f
744,1b8796e0-8c9f-11ea-8f41-000d3a38a36f
745,1b951e4a-45b5-11ea-a691-000d3a38a36f
746,1b95daf0-ac55-11e9-a2fc-000d3a38a36f
747,1b9dc582-acfd-11e9-a2fc-000d3a38a36f
748,1ba5d2ba-b02a-11e9-9757-000d3a38a36f
749,1ba79718-559b-11eb-9e65-000d3a38a36f
750,1bbb07d0-6cf8-11ea-b576-000d3a38a36f
751,1bc8c686-7dc9-11ea-80af-000d3a38a36f
752,1bd05ae0-5b55-11ea-b021-000d3a38a36f
753,1bd3c9aa-d6bc-11e9-93bc-000d3a38a36f
754,1bddea92-286b-11ea-b87a-000d3a38a36f
755,1bedafd4-7601-11ea-b23f-000d3a38a36f
756,1c2ac02a-a4b7-11e9-a2fc-000d3a38a36f
757,1c2afc22-ae5b-11e9-a2fc-000d3a38a36f
758,1c4cade8-94d0-11ea-85df-000d3a38a36f
759,1c4d0f4e-a9c2-11e9-a2fc-000d3a38a36f
760,1c508dce-46c3-11ea-b6c0-000d3a38a36f
761,1c511e60-5e73-11eb-8dbd-000d3a38a36f
762,1c5d745e-f33e-11e9-9346-000d3a38a36f
763,1c68ec7e-abce-11e9-a2fc-000d3a38a36f
764,1c6bd404-6341-11ea-a6dc-000d3a38a36f
765,1c772eda-4203-11ea-96d9-000d3a38a36f
766,1c7c1e70-5a55-11eb-9e65-000d3a38a36f
767,1c7c6a1e-ddc5-11e9-a848-000d3a38a36f
768,1c8d5fba-a8ad-11e9-a2fc-000d3a38a36f
769,1c8f71e0-56a1-11ea-b9b9-000d3a38a36f
770,1c90cee8-5c02-11eb-8dbd-000d3a38a36f
771,1c940174-bec5-11ea-958c-000d3a38a36f
772,1c948a2e-11cb-11ea-b630-000d3a38a36f
773,1ca935ee-a1b9-11eb-a568-000d3a38a36f
774,1cad5fb4-d633-11e9-93bc-000d3a38a36f
775,1caf75ce-519e-11ea-a243-000d3a38a36f
776,1cb79d74-a9f8-11e9-a2fc-000d3a38a36f
777,1cbf581a-541c-11ea-b1db-000d3a38a36f
778,1cbff9d4-2495-11ea-bf27-000d3a38a36f
779,1cc78cf2-1384-11ea-a001-000d3a38a36f
780,1ccc7bfe-2216-11ea-ba6f-000d3a38a36f
781,1cced08c-25a1-11ea-b1c8-000d3a38a36f
782,1cd20794-af30-11e9-a2fc-000d3a38a36f
783,1cdfc6a2-a839-11e9-a2fc-000d3a38a36f
784,1ce8fba0-ac03-11e9-a2fc-000d3a38a36f
785,1cea829e-abc8-11e9-a2fc-000d3a38a36f
786,1cebc5c8-ab78-11e9-a2fc-000d3a38a36f
787,1cee861e-a7f4-11e9-a2fc-000d3a38a36f
788,1d00c2fa-5b0b-11ea-91d2-000d3a38a36f
789,1d0312ec-b0cc-11e9-9757-000d3a38a36f
790,1d099c96-11ef-11ea-916f-000d3a38a36f
791,1d17505c-15eb-11ea-aa74-000d3a38a36f
792,1d1785d2-a22c-11e9-a2fc-000d3a38a36f
793,1d206ca4-b1b5-11e9-89fa-000d3a38a36f
794,1d2bd52c-22b1-11ea-8523-000d3a38a36f
795,1d3aa8de-e12b-11ea-b5cd-000d3a38a36f
796,1d3d1a7e-9faa-11e9-a2fc-000d3a38a36f
797,1d47a8dc-5b29-11ea-a49b-000d3a38a36f
798,1d5aaa94-ab76-11e9-a2fc-000d3a38a36f
799,1d61a19a-a28f-11e9-a2fc-000d3a38a36f
800,1d6248e0-44da-11eb-806e-000d3a38a36f
801,1d71c20a-a177-11e9-a2fc-000d3a38a36f
802,1d78e61e-f8c7-11e9-b138-000d3a38a36f
803,1d849cbc-5f1d-11eb-8dbd-000d3a38a36f
804,1d8e23e4-5b2d-11ea-b4ae-000d3a38a36f
805,1d92f43e-8c68-11ea-8f41-000d3a38a36f
806,1d95b0fe-7078-11ea-8369-000d3a38a36f
807,1d9d5d9c-a588-11e9-a2fc-000d3a38a36f
808,1da3ec14-a8e6-11e9-a2fc-000d3a38a36f
809,1dbd288e-26d3-11eb-8a9b-000d3a38a36f
810,1dbe99ac-2194-11ea-9618-000d3a38a36f
811,1dd411f0-4ae9-11ea-8533-000d3a38a36f
812,1de7beae-9d14-11e9-9897-000d3a38a36f
813,1df52b24-abcf-11e9-a2fc-000d3a38a36f
814,1dfa2518-5b0e-11ea-b489-000d3a38a36f
815,1e09597c-1b01-11ea-98d5-000d3a38a36f
816,1e21b8c8-ddda-11e9-a848-000d3a38a36f
817,1e27e18a-ad38-11e9-a2fc-000d3a38a36f
818,1e2d5ef2-a98d-11e9-a2fc-000d3a38a36f
819,1e2dd6cc-0b1e-11eb-8ffc-000d3a38a36f
820,1e331f50-5be8-11ea-a869-000d3a38a36f
821,1e337ccc-2522-11ea-bf27-000d3a38a36f
822,1e4e189c-5b42-11ea-8231-000d3a38a36f
823,1e5805be-a99a-11e9-a2fc-000d3a38a36f
824,1e599cce-e461-11e9-ad00-000d3a38a36f
825,1e6a9620-aa7b-11e9-a2fc-000d3a38a36f
826,1e72d8f8-0cb3-11eb-8ffc-000d3a38a36f
827,1e8d87fc-abbb-11e9-a2fc-000d3a38a36f
828,1e90b42a-5e0f-11ea-b81f-000d3a38a36f
829,1e9233ca-b0ab-11e9-9757-000d3a38a36f
830,1e9283fc-c8d3-11ea-ac0a-000d3a38a36f
831,1eaa3906-5417-11ea-b1db-000d3a38a36f
832,1ead1d0e-5bd0-11ea-8257-000d3a38a36f
833,1eb32dea-a409-11e9-a2fc-000d3a38a36f
834,1ed7d4cc-ad39-11e9-a2fc-000d3a38a36f
835,1ed7fef4-9ce7-11ea-a27a-000d3a38a36f
836,1ee62188-2991-11ea-b87a-000d3a38a36f
837,1eee7d46-6fab-11ea-b40c-000d3a38a36f
838,1ef16e58-fd6d-11e9-a5e8-000d3a38a36f
839,1ef4898c-5275-11ea-956d-000d3a38a36f
840,1ef9af74-2594-11ea-b1c8-000d3a38a36f
841,1ef9c77a-9eb2-11e9-9897-000d3a38a36f
842,1f119cb4-aee9-11e9-a2fc-000d3a38a36f
843,1f243892-4d77-11ea-9c12-000d3a38a36f
844,1f360d0a-a46d-11e9-a2fc-000d3a38a36f
845,1f49b750-6d21-11eb-99c4-000d3a38a36f
846,1f4b0962-9e6e-11e9-9897-000d3a38a36f
847,1f55f81e-5bd2-11ea-a563-000d3a38a36f
848,1f6087cc-98c0-11ea-b97a-000d3a38a36f
849,1f669720-39ac-11ea-85d6-000d3a38a36f
850,1f6e2060-bc44-11ea-aa61-000d3a38a36f
851,1f6f9c04-afe5-11e9-9757-000d3a38a36f
852,1f72211a-a589-11e9-a2fc-000d3a38a36f
853,1f73fa2a-f819-11e9-b138-000d3a38a36f
854,1f757098-9766-11ea-a9c8-000d3a38a36f
855,1f84b88e-1ae0-11eb-8d74-000d3a38a36f
856,1f84cc24-5bdd-11ea-9571-000d3a38a36f
857,1f88ace0-a779-11e9-a2fc-000d3a38a36f
858,1f8c68a2-c565-11ea-9dde-000d3a38a36f
859,1fa2d5a2-e3b0-11e9-ad00-000d3a38a36f
860,1faea564-ae75-11e9-a2fc-000d3a38a36f
861,1fb74efe-54db-11eb-9e65-000d3a38a36f
862,1fc44c7a-d6e3-11e9-93bc-000d3a38a36f
863,1fc7fa2e-b06d-11e9-9757-000d3a38a36f
864,1fcabf0a-a304-11e9-a2fc-000d3a38a36f
865,1fd24bae-53c5-11ea-abe0-000d3a38a36f
866,1fd54d7a-aae4-11e9-a2fc-000d3a38a36f
867,1fd9ff40-3f90-11eb-806e-000d3a38a36f
868,1fdf1e32-2617-11ea-8e1c-000d3a38a36f
869,1ff300be-5beb-11ea-a7ba-000d3a38a36f
870,2000589a-ddd3-11e9-a848-000d3a38a36f
871,200159aa-b201-11e9-89fa-000d3a38a36f
872,201b9d86-5ff0-11ea-8dd8-000d3a38a36f
873,2020dc4c-2012-11ea-87bf-000d3a38a36f
874,202a42cc-a174-11e9-a2fc-000d3a38a36f
875,20325f40-b108-11e9-9757-000d3a38a36f
876,203cecd6-638b-11ea-a6dc-000d3a38a36f
877,203e7c40-58c2-11eb-9e65-000d3a38a36f
878,20404e4c-9f61-11e9-a2fc-000d3a38a36f
879,2042fb0e-324c-11eb-9088-000d3a38a36f
880,204793e2-a39d-11e9-a2fc-000d3a38a36f
881,205a904e-39cc-11ea-85d6-000d3a38a36f
882,205a9746-52e1-11ea-9ade-000d3a38a36f
883,20624408-a91a-11e9-a2fc-000d3a38a36f
884,2062d5b0-924f-11eb-b584-000d3a38a36f
885,2063c340-c850-11ea-8ddc-000d3a38a36f
886,2067f394-1e95-11ea-aa32-000d3a38a36f
887,207a6352-a5dd-11e9-a2fc-000d3a38a36f
888,207fd1d2-1268-11ea-a001-000d3a38a36f
889,20955a14-183c-11ea-9213-000d3a38a36f
890,20a59f0a-ead2-11ea-9047-000d3a38a36f
891,20ada6ca-5b4c-11ea-93b4-000d3a38a36f
892,20b0ed36-a223-11e9-a2fc-000d3a38a36f
893,20bc152e-9be4-11ea-a27a-000d3a38a36f
894,20bf0d22-4f5b-11ea-99ba-000d3a38a36f
895,20c07d24-af15-11e9-a2fc-000d3a38a36f
896,20ce634e-3039-11ea-bb28-000d3a38a36f
897,20d04170-1344-11eb-8ffc-000d3a38a36f
898,20d0f32e-ded6-11ea-9c1f-000d3a38a36f
899,20daacc0-a813-11e9-a2fc-000d3a38a36f
900,20e893c6-51e1-11ea-a243-000d3a38a36f
901,20f47ca4-af6b-11e9-a2fc-000d3a38a36f
902,20f75ad0-1a98-11ea-98d5-000d3a38a36f
903,2112ea24-5b0d-11ea-b2bb-000d3a38a36f
904,2113e9c6-53b8-11ea-abe0-000d3a38a36f
905,21141b16-5b9d-11ea-9b86-000d3a38a36f
906,2114b4a2-8fed-11ea-a501-000d3a38a36f
907,211e4518-5bd0-11ea-b95e-000d3a38a36f
908,21301702-a195-11e9-a2fc-000d3a38a36f
909,214055a2-8a17-11ea-8ec0-000d3a38a36f
910,2142acb4-a4b0-11e9-a2fc-000d3a38a36f
911,214ebf42-9f86-11e9-a2fc-000d3a38a36f
912,21568798-4e92-11ea-99ba-000d3a38a36f
913,215b7538-1944-11ea-b6a2-000d3a38a36f
914,216f3308-5bdd-11ea-b0e0-000d3a38a36f
915,217b6a54-edfd-11e9-9346-000d3a38a36f
916,217e6ca2-9ecc-11e9-9897-000d3a38a36f
917,218a5086-44e3-11ea-acaf-000d3a38a36f
918,21a2bfae-5415-11ea-b1db-000d3a38a36f
919,21a50950-a74d-11e9-a2fc-000d3a38a36f
920,21a55bd4-1c56-11ea-a490-000d3a38a36f
921,21aac2ee-544c-11ea-b1db-000d3a38a36f
922,21ace914-ad2d-11e9-a2fc-000d3a38a36f
923,21b123e6-5bb8-11ea-93fe-000d3a38a36f
924,21b3bd20-3ed7-11ea-b794-000d3a38a36f
925,21beb332-a8fb-11e9-a2fc-000d3a38a36f
926,21c454e8-5b31-11ea-9cca-000d3a38a36f
927,21d8f390-aadc-11e9-a2fc-000d3a38a36f
928,21dad93c-5336-11ea-acd3-000d3a38a36f
929,21efb26e-5bb8-11ea-8172-000d3a38a36f
930,2208e6c0-2a45-11ea-99b3-000d3a38a36f
931,220b4a02-d610-11e9-93bc-000d3a38a36f
932,221408d4-314d-11ea-b884-000d3a38a36f
933,222bfcee-d6af-11e9-93bc-000d3a38a36f
934,223090ea-1667-11ea-aa74-000d3a38a36f
935,223e32a2-22ca-11eb-99f8-000d3a38a36f
936,224779e0-230f-11ea-8523-000d3a38a36f
937,224c2c02-99b5-11ea-a274-000d3a38a36f
938,2256067a-7a87-11ea-8f20-000d3a38a36f
939,22560e6e-a7dc-11e9-a2fc-000d3a38a36f
940,22647e2e-ab9f-11e9-a2fc-000d3a38a36f
941,226dce68-4620-11ea-b6c0-000d3a38a36f
942,2278a084-ca48-11ea-a31e-000d3a38a36f
943,227aaaee-b092-11e9-9757-000d3a38a36f
944,228009a4-2201-11ea-ba6f-000d3a38a36f
945,2285ffa0-a3d3-11e9-a2fc-000d3a38a36f
946,22915e2c-5bed-11ea-9779-000d3a38a36f
947,2297f6c2-34e3-11eb-9a15-000d3a38a36f
948,229a2f0e-6226-11ea-9d1a-000d3a38a36f
949,229bb67e-5b39-11ea-87a7-000d3a38a36f
950,22c5adc2-e779-11ea-8f44-000d3a38a36f
951,22cf2766-567a-11ea-b9b9-000d3a38a36f
952,22ed0094-ad8f-11ea-b736-000d3a38a36f
